pc1,pc2,label,video_id,sample_id
-7.990736,2.7881794,attack,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f001296
-27.290274,-4.565765,attack,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f001328
-26.583256,-7.306702,attack,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f001344
-27.36358,-7.102529,attack,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f001376
-20.885078,-0.9601551,attack,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f001792
5.442858,17.023727,investigation,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f001840
13.542518,5.844563,investigation,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f002160
2.4583013,-7.495526,other,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f002688
-1.02556,-12.621319,other,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f002704
-12.894252,11.720501,investigation,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f002800
-4.4286385,6.178508,investigation,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f002832
-13.205597,6.327175,investigation,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f002880
14.287987,-7.877828,other,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f003120
8.132818,-23.68416,other,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f003408
-4.908305,2.9608154,investigation,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f003744
16.183344,-24.980995,other,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f004016
18.406906,-10.451863,other,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f004672
0.6110623,-4.0534387,other,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f005728
21.976473,-11.914564,other,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f006112
13.084967,-14.271935,other,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f006176
15.109481,-10.873346,other,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f006192
22.396278,1.7307748,other,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f006400
-1.4471135,0.18794745,investigation,Mouse155_20151124_21-11-28,Mouse155_20151124_21-11-28_f006608
10.231337,-14.055519,other,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f000384
-3.101671,-8.067873,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f000608
-7.1263204,-6.3234954,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f000752
6.504238,-18.627666,other,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f001024
-24.345228,-5.27091,attack,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f001168
-20.637838,-0.78309405,attack,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f001200
-22.455263,-5.4863772,attack,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f001232
-26.728483,-8.716271,attack,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f001264
-28.89515,-11.155412,attack,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f001504
-22.426544,-9.31319,attack,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f001520
-20.185167,-6.634265,attack,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f001600
-25.558043,-4.8217545,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f001680
-30.55705,-5.5402336,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f001888
-30.034023,-3.7010226,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f001936
-7.454252,-1.9640031,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f002896
-11.329051,-1.519882,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f002928
-8.1732435,-11.911599,other,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f002992
9.817278,-21.833433,other,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f003088
4.3690686,-19.44576,other,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f003104
-9.659487,-2.1710489,mount,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f003536
-13.847125,-3.0555031,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f003648
-16.478184,-3.9015837,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f003680
-18.410488,-0.5303027,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f003776
-18.74897,-9.048694,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f003904
4.441051,3.014082,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f004736
15.056526,-1.7674241,investigation,Mouse155_20151129_22-41-43,Mouse155_20151129_22-41-43_f004752
14.52797,-18.646435,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000208
-21.84623,-7.706206,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000416
-17.39631,-12.942329,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000432
-17.636745,4.1157737,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000480
-24.97435,5.6602235,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000496
-25.889906,1.0818452,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000528
-27.848738,-0.1427561,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000544
-25.427935,6.2525077,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000576
-15.181905,-1.1043793,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000592
-0.24654524,-7.956854,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000608
13.93469,-7.385111,mount,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000640
14.208659,-11.198064,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000704
2.816389,-0.3212341,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000768
3.5806162,-4.28142,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f000992
13.337123,-9.391643,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f001296
2.7552476,-13.73074,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f001456
16.990028,-10.247789,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f001792
12.023528,-4.317228,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f002240
-8.513269,-5.5954633,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f002288
-27.207933,-5.6435337,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f002320
-26.065142,-6.1549454,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f002336
1.9213855,-14.451145,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f002400
-5.4416995,-9.768033,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f002480
-26.66886,-5.0039124,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f002976
-24.674576,-5.673863,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f002992
-28.325512,-6.9488635,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f003072
-33.19131,-5.3667197,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f003120
2.6451907,-18.223047,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f003248
-13.512973,4.233565,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f003744
-26.04905,2.3933177,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f003776
-8.157803,7.2772994,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f003840
-8.103833,-6.0449305,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f003872
5.6523423,-11.504493,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004080
-9.370087,-9.658726,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004096
-17.305681,-10.442517,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004128
-16.141912,-8.348502,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004144
-15.030697,-9.330945,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004160
-10.659933,-13.030939,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004176
-16.216877,-12.520402,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004208
-22.945004,-14.986056,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004240
-30.972359,-15.547571,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004288
-24.448292,-9.1698265,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004720
-25.160149,-9.803882,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004736
-24.09375,-0.57135713,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004752
-20.330952,3.3253539,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004848
-30.063738,-2.008832,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f004992
-7.5250196,2.6785247,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005040
-15.161034,-6.1291027,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005184
-23.94398,-8.665356,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005200
-22.763689,-8.311804,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005216
-12.82345,-9.303845,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005232
-24.170599,-3.6258895,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005360
-20.196043,-3.1707547,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005376
-19.319052,-6.7737694,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005392
-24.409126,4.080265,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005456
-18.650219,1.23941,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005472
-30.521486,-5.1641603,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005568
-31.689613,-6.6384096,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f005584
-24.487486,-5.002493,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f006112
-2.733529,-7.7455664,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f006192
-25.858778,-7.541386,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f006208
-24.59819,-2.4992154,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f006544
-17.280859,-4.7211046,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f006560
-32.388485,-1.6815486,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f006864
-24.054401,-1.7256899,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f006912
-18.908293,-2.7347302,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f006928
-15.3654585,-4.061465,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f006976
-20.965122,-3.3193407,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f007040
-18.67486,-3.7531767,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f007056
-25.222073,-3.6290898,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f007616
-11.313381,-3.3974762,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f007648
-10.029959,-7.68255,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f007920
-7.6415696,-7.0635257,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f008064
-9.180944,-7.664812,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f008080
8.716047,-7.4467206,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f008192
5.484466,-2.3818393,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f008224
-9.53249,-11.074554,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f008448
-26.83408,-3.7988408,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f008512
7.346035,-1.3675755,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f008544
3.5226831,12.734536,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f008752
-1.0847261,9.586522,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f008912
-9.727791,10.360481,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f009040
-8.889857,2.6881871,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f009152
-13.330942,8.25434,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f009168
-6.603519,-2.6529286,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f009280
-5.434608,-10.839289,attack,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f009376
-14.124149,-7.022734,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f009632
-8.186358,-7.5708685,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f009712
8.0619955,-3.3970814,investigation,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f009904
1.3071809,-4.7550077,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f009984
-5.404241,-2.4639666,other,Mouse156_20151012_20-16-37,Mouse156_20151012_20-16-37_f010160
-4.8625197,-9.237516,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f000016
-10.856835,-2.478124,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f000048
-6.354768,1.7661923,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f000064
-11.0254135,2.4406335,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f000080
-6.1087823,1.8599654,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f000096
6.8003864,-0.7337524,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f000144
6.0931234,-2.4038296,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f000160
-18.678465,-8.096595,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f000608
-15.508931,-3.3158941,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f000624
4.1311235,-3.7855048,other,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f000960
-11.053033,-8.786382,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f001392
-4.307212,7.3715696,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f001408
-2.8034544,14.643563,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f001424
-22.29698,2.1173518,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f001456
0.15257968,-8.747292,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f001536
2.7209625,-10.973857,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f001584
0.97280276,-7.7177773,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f001616
-15.898876,-6.0751476,attack,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f001648
15.797665,-27.890076,other,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f002560
8.725022,-23.673119,other,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f002944
4.042589,-8.890922,other,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f002976
-1.2995665,-13.72318,other,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f003280
-8.937613,-10.466095,other,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f003360
5.4072537,-12.112031,other,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f003600
12.990605,-15.89472,other,Mouse156_20151124_21-53-46,Mouse156_20151124_21-53-46_f003872
0.5566712,-12.54536,investigation,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f000752
-3.990108,-14.0672035,investigation,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f000768
21.637367,-16.349257,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f000960
-12.70885,-6.87361,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f001376
3.2380886,-14.466126,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f001504
11.841357,-9.986485,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f001696
6.124688,-18.028095,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f001728
19.06908,-18.409735,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f001776
18.50744,-15.67604,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f002256
21.015512,-13.328249,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f002336
20.226498,-12.8560915,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f002352
-11.931543,-7.7891636,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f002624
12.407583,-2.6196036,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f002752
0.40573454,-9.3718815,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f002768
-19.46992,-11.193392,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f002784
-28.107979,-2.3580768,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f003424
-29.184523,-2.9673297,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f003440
-6.7102942,-4.156681,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f003520
-18.083012,-4.563881,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f003536
4.398102,-3.5862377,investigation,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f003600
7.4696283,-12.782752,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f004192
-4.7204328,2.5000923,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f004336
-19.569641,-10.560967,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f004400
1.1429473,1.3021922,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f004448
-0.8844275,-6.779029,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f004464
-7.6700854,-5.5359297,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f004496
2.581783,0.11517876,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f004528
3.1023855,2.9123638,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f004544
-0.5790986,-3.9203992,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f004560
17.897018,-12.778929,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f005200
8.161055,-12.344613,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f005280
-30.639795,-1.6984919,investigation,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f005808
-33.310555,-5.531276,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f005840
-17.114061,-3.020043,attack,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f005920
-2.5823934,2.0651445,investigation,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f006912
19.656044,-3.9709759,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f007280
8.537411,-19.679766,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f007536
-16.321735,1.6864393,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f008736
16.507824,-10.762271,other,Mouse158_20151129_21-12-54,Mouse158_20151129_21-12-54_f009072
2.690448,1.4613142,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000016
-18.968182,9.206487,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000096
-0.8894835,0.28840357,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000176
8.345,-0.1263392,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000192
9.260714,-3.783318,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000208
-16.952711,15.288366,investigation,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000256
7.535975,-1.2420433,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000304
4.2580233,7.984951,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000416
-3.264316,-5.263676,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000448
4.47572,3.1928432,investigation,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000480
9.825352,15.449046,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000496
2.5527644,3.8440676,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000528
10.498561,-4.012612,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000544
11.034419,-6.02908,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f000560
17.695572,-11.291875,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f001136
18.527647,-16.972996,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f001280
-3.0938022,-3.9753475,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f001536
-19.036137,6.519453,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f002032
-1.5651581,8.494336,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f002048
-11.227058,4.772557,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f002128
11.400851,7.3606625,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f002192
14.974338,8.264632,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f002208
14.06498,5.5971136,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f002224
-8.906509,26.838219,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f002304
-4.4907975,7.9659824,investigation,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f002496
0.3868009,-9.083415,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f002816
23.430342,-21.279346,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f002992
25.996937,-18.330652,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f003040
-2.6892335,-4.437279,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f003344
24.913134,-17.919552,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f003600
-2.4528778,9.913002,investigation,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f003824
18.503843,36.157642,mount,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f003904
25.899261,36.923523,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f003952
15.4886675,25.426853,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f003968
5.5746384,3.6137452,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f004032
4.9635606,1.0476983,attack,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f004048
-10.493044,1.7217021,investigation,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f004096
-8.510045,6.599005,investigation,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f004144
-7.8537416,6.685891,investigation,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f004192
19.681585,-12.113531,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f005024
19.568752,-18.923903,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f005088
-7.746175,2.2544324,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f005280
-3.366367,2.2803187,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f005712
-11.375606,6.987401,investigation,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f005824
13.650212,-16.704979,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f006128
-10.24533,-4.7008924,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f006240
-13.595161,-0.6656167,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f006272
-21.00391,8.731722,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f006672
-17.126862,15.905186,investigation,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f006704
-3.237728,-8.980713,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f007152
-6.446227,-4.3433933,other,Mouse159_20151129_20-48-38,Mouse159_20151129_20-48-38_f007312
0.77896845,-11.279917,attack,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f000096
-19.48421,-5.916045,attack,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f000144
-20.193956,4.420875,attack,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f000176
21.761421,-5.240341,other,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f000416
-16.74266,-1.6428883,investigation,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f000880
-23.42017,-1.0195682,attack,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f000912
-9.007872,-11.375183,attack,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f001104
6.0606494,-10.907342,attack,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f001120
-4.1966867,-11.527196,attack,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f001168
2.884709,-13.889663,attack,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f001200
18.893438,-25.446096,other,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f001488
16.003695,-20.084429,other,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f002000
6.792186,-19.078411,other,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f002096
4.878933,-20.870907,other,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f002128
-30.974155,1.7050714,other,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f002224
17.461374,-18.398848,other,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f002560
20.868849,-27.752647,other,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f003168
19.795399,-26.862396,other,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f003264
17.52783,-5.621095,investigation,Mouse159_20151129_20-57-31,Mouse159_20151129_20-57-31_f003760
